Region	RegionUID	OperatingUnit	OperatingUnitUID	CountryName	SNU1	SNU1Uid	PSNU	PSNUuid	SNUPrioritization	typeMilitary	MechanismUID	PrimePartner	FundingAgency	MechanismID	ImplementingMechanismName	dataElementUID	indicator	numeratorDenom	indicatorType	disaggregate	standardizedDisaggregate	categoryOptionComboUID	categoryOptionComboName	AgeAsEntered	AgeFine	AgeSemiFine	AgeCoarse	Sex	resultStatus	otherDisaggregate	coarseDisaggregate	modality	isMCAD	FY2017_TARGETS	FY2017Q1	FY2017Q2	FY2017Q3	FY2017Q4	FY2017APR	FY2018_TARGETS	FY2018Q1	FY2018Q2
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nt9LhljDaPR	HTS_TST_POS	N	DSD	PMTCT ANC/MostCompleteAgeDisagg	Modality/MostCompleteAgeDisagg	Y1LWVrEVn1E	<15, Unknown Sex	<15	Incompatible Age Entered		<15	Unknown Sex	Positive			PMTCT ANC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	Hbg53zGRcL7	25-49, Male, Positive	25-49	Incompatible Age Entered	25-49	15+	Male	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	XpcFo6dVPT4	35-39, Female, Positive	35-39	35-39	25-49	15+	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	ONfhQOScgvw	HTS_TST_POS	N	DSD	Index/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	lTGq7tpNEIh	50+, Male, Positive	50+	50+	50+		Male	Positive			Index	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	i0blBMnEHIO	HTS_TST_POS	N	DSD	PMTCT ANC/Age/Sex/Result	Modality/Age/Sex/Result	PuXGpuA9a0h	35-39, Female, Positive	35-39	35-39	25-49	15+	Female	Positive			PMTCT ANC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	SYFxsQKDZB6	30-34, Male, Positive	30-34	30-34	25-49	15+	Male	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	l90z8ENl4Nw	HTS_TST_POS	N	DSD	VCT/Age/Sex/Result	Modality/Age/Sex/Result	qF9q6ImcE4Q	25-29, Female, Positive	25-29	25-29	25-49	15+	Female	Positive			VCT	Y									10
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	l90z8ENl4Nw	HTS_TST_POS	N	DSD	VCT/Age/Sex/Result	Modality/Age/Sex/Result	SyBPyzv8HTC	15-19, Male, Positive	15-19	15-19	15-19	15+	Male	Positive			VCT	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	GscVGDNCdwR	10-14, Male, Positive	10-14	10-14	10-14	<15	Male	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	j98NBCtzxly	40-49, Male, Positive	40-49	40-49	25-49	15+	Male	Positive			Inpat	Y									10
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	RHmkwEYAkor	40-49, Female, Positive	40-49	40-49	25-49	15+	Female	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	ShBelJWI7TI	Unknown Age, Male, Positive	Unknown	Unknown	Unknown Age	Unknown Age	Male	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	wzJmGayHlhK	HTS_TST_POS	N	DSD	VCT/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	oTktnIbDgWE	10-14, Male, Positive	10-14	10-14	10-14	<15	Male	Positive			VCT	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	XPibBdfOaDh	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	hslBabVtfA5	20-24, Female, Positive	20-24	20-24	20-24		Female	Positive			TBClinic	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	vagRMWnAKXx	HTS_TST_POS	N	DSD	Inpat/MostCompleteAgeDisagg	Modality/MostCompleteAgeDisagg	ShBelJWI7TI	Unknown Age, Male, Positive	Unknown	Unknown		Unknown Age	Male	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	zJAFlhIuWgH	25-29, Male, Positive	25-29	25-29	25-49	15+	Male	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	pjjjCqiKy49	HTS_TST_POS	N	DSD	OtherPITC/MostCompleteAgeDisagg	Modality/MostCompleteAgeDisagg	eKi2JrxXOod	Unknown Age, Female, Positive	Unknown	Unknown		Unknown Age	Female	Positive			OtherPITC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	psIsWcV1OvT	HTS_TST_POS	N	DSD	OtherPITC/Age/Sex/Result	Modality/Age/Sex/Result	E8XxGzk0kY7	25-49, Female, Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive			OtherPITC	Y								10	
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	psIsWcV1OvT	HTS_TST_POS	N	DSD	OtherPITC/Age/Sex/Result	Modality/Age/Sex/Result	GscVGDNCdwR	10-14, Male, Positive	10-14	10-14	10-14	<15	Male	Positive			OtherPITC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	psIsWcV1OvT	HTS_TST_POS	N	DSD	OtherPITC/Age/Sex/Result	Modality/Age/Sex/Result	zJAFlhIuWgH	25-29, Male, Positive	25-29	25-29	25-49	15+	Male	Positive			OtherPITC	Y									10
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	QTIZtZSVG3w	HTS_TST_POS	N	DSD	Inpat/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	eMDryqgBqKh	15-19, Female, Positive	15-19	15-19	15-19		Female	Positive			Inpat	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	QTIZtZSVG3w	HTS_TST_POS	N	DSD	Inpat/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	lWGvC0Cxb6c	50+, Female, Positive	50+	50+	50+		Female	Positive			Inpat	N				10		10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	ONfhQOScgvw	HTS_TST_POS	N	DSD	Index/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	eKi2JrxXOod	Unknown Age, Female, Positive	Unknown	Unknown	Unknown Age		Female	Positive			Index	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	HEpqnVEHzUA	15-19, Female, Positive	15-19	15-19	15-19	15+	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	lWGvC0Cxb6c	50+, Female, Positive	50+	50+	50+	15+	Female	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	XpcFo6dVPT4	35-39, Female, Positive	35-39	35-39	25-49	15+	Female	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	dZYJREDXbfa	50+, Female, Positive	50+	50+	50+	15+	Female	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	EpuxXtY71JG	Unknown Age, Male, Positive	Unknown	Unknown	Unknown Age	Unknown Age	Male	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	VaLrzNohtN9	Unknown Age, Female, Positive	Unknown	Unknown	Unknown Age	Unknown Age	Female	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	SpaQtnWYIVP	HTS_TST_POS	N	DSD	VMMC/Age/Result	Modality/Age/Sex/Result	NLPj5lmzQZQ	10-14, Positive	10-14	10-14	10-14			Positive			VMMC	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	nm4ngD1r1hU	30-34, Female, Positive	30-34	30-34	25-49	15+	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	QTIZtZSVG3w	HTS_TST_POS	N	DSD	Inpat/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	ShBelJWI7TI	Unknown Age, Male, Positive	Unknown	Unknown	Unknown Age		Male	Positive			Inpat	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	pIqhL0hJ6dH	HTS_TST_POS	N	DSD	VCT/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	VdWPA7ZsG16	25-49, Female, Positive	25-49	Incompatible Age Entered	25-49		Female	Positive			VCT	N				10	10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	pPoX6WdTN1o	10-14, Female, Positive	10-14	10-14	10-14	<15	Female	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	qF9q6ImcE4Q	25-29, Female, Positive	25-29	25-29	25-49	15+	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	sDHZqlgc0lv	10-14, Female, Positive	10-14	10-14	10-14	<15	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	E8XxGzk0kY7	25-49, Female, Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	nm4ngD1r1hU	30-34, Female, Positive	30-34	30-34	25-49	15+	Female	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	l90z8ENl4Nw	HTS_TST_POS	N	DSD	VCT/Age/Sex/Result	Modality/Age/Sex/Result	HEpqnVEHzUA	15-19, Female, Positive	15-19	15-19	15-19	15+	Female	Positive			VCT	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	l90z8ENl4Nw	HTS_TST_POS	N	DSD	VCT/Age/Sex/Result	Modality/Age/Sex/Result	RHmkwEYAkor	40-49, Female, Positive	40-49	40-49	25-49	15+	Female	Positive			VCT	Y									10
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	eKi2JrxXOod	Unknown Age, Female, Positive	Unknown	Unknown	Unknown Age	Unknown Age	Female	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	i0blBMnEHIO	HTS_TST_POS	N	DSD	PMTCT ANC/Age/Sex/Result	Modality/Age/Sex/Result	CpVAIgIIaqI	50+, Female, Positive	50+	50+	50+	15+	Female	Positive			PMTCT ANC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	i0blBMnEHIO	HTS_TST_POS	N	DSD	PMTCT ANC/Age/Sex/Result	Modality/Age/Sex/Result	liB7pxJtaLm	25-49, Female, Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive			PMTCT ANC	Y								10	
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	ld31ltXbC38	HTS_TST_POS	N	DSD	VMMC/Age/Sex/Result	Modality/Age/Sex/Result	zYWHqkVtz9o	1-9, Male, Positive	01-09	01-09	01-09	<15	Male	Positive			VMMC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	h3WrcUxOPZ2	50+, Male, Positive	50+	50+	50+	15+	Male	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	LvuW6NUb301	HTS_TST_POS	N	DSD	Inpat/Age/Sex/Result	Modality/Age/Sex/Result	sDHZqlgc0lv	10-14, Female, Positive	10-14	10-14	10-14	<15	Female	Positive			Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	RHmkwEYAkor	40-49, Female, Positive	40-49	40-49	25-49	15+	Female	Positive			Index	Y									10
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	nj1IdyWWtfy	HTS_TST_POS	N	DSD	Index/Age/Sex/Result	Modality/Age/Sex/Result	tP2mjgakLVn	<1, Unknown Sex, Positive	<01	<01	<01	<15	Unknown	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	psIsWcV1OvT	HTS_TST_POS	N	DSD	OtherPITC/Age/Sex/Result	Modality/Age/Sex/Result	K5N6EXwJKhq	35-39, Male, Positive	35-39	35-39	25-49	15+	Male	Positive			OtherPITC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	ONfhQOScgvw	HTS_TST_POS	N	DSD	Index/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	pPoX6WdTN1o	10-14, Female, Positive	10-14	10-14	10-14		Female	Positive			Index	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	Kriiq5V1LID	HTS_TST_POS	N	DSD	Index/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	lTGq7tpNEIh	50+, Male, Positive	50+	50+	50+	15+	Male	Positive			Index	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	i0blBMnEHIO	HTS_TST_POS	N	DSD	PMTCT ANC/Age/Sex/Result	Modality/Age/Sex/Result	QqZ5WbIsREX	Unknown Age, Female, Positive	Unknown	Unknown	Unknown Age	Unknown Age	Female	Positive			PMTCT ANC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	Hbg53zGRcL7	25-49, Male, Positive	25-49	Incompatible Age Entered	25-49	15+	Male	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	hgMHWU0XE0U	HTS_TST_POS	N	DSD	Emergency Ward/Age/Sex/Result	Modality/Age/Sex/Result	K5N6EXwJKhq	35-39, Male, Positive	35-39	35-39	25-49	15+	Male	Positive			Emergency Ward	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	Bg6Fz85OiHn	25-49, Male, Positive	25-49	Incompatible Age Entered	25-49	15+	Male	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	ld31ltXbC38	HTS_TST_POS	N	DSD	VMMC/Age/Sex/Result	Modality/Age/Sex/Result	MNs5s9U8u99	25-29, Male, Positive	25-29	25-29	25-49	15+	Male	Positive			VMMC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	oTktnIbDgWE	10-14, Male, Positive	10-14	10-14	10-14	<15	Male	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	jeNFSy0Vcty	HTS_TST_POS	N	DSD	TBClinic/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	Y7O1XuHabt3	20-24, Male, Positive	20-24	20-24	20-24	15+	Male	Positive			TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	pIqhL0hJ6dH	HTS_TST_POS	N	DSD	VCT/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	Bg6Fz85OiHn	25-49, Male, Positive	25-49	Incompatible Age Entered	25-49		Male	Positive			VCT	N				10	10	10			
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	Beyond the Wall	aX3wAObetsr	Beyond the Wall	aX3wAObetsr	4 - Sustained		""	Great Houses	HHS/CDC	80009	Great Houses	pIqhL0hJ6dH	HTS_TST_POS	N	DSD	VCT/AgeAboveTen/Sex/Result	Modality/Age/Sex/Result	eKi2JrxXOod	Unknown Age, Female, Positive	Unknown	Unknown	Unknown Age		Female	Positive			VCT	N									
